client_id,target
1001804,1
1014263,0
986113,1
1002253,0
988336,1
996649,0
1006304,1
992747,0
1014972,1
1006373,0
1000025,1
1003440,0
990709,1
988846,0
1002580,1
1002306,0
993199,1
994881,0
1002148,1
991523,0
990713,1
996573,0
1007023,1
991293,0
995344,1
1010950,0
999856,1
1000499,0
999347,1
998183,0
991316,1
1014701,0
986614,1
1011306,0
996814,1
1013063,0
999484,1
1014762,0
1002025,1
998986,0
1013840,1
985939,0
1007155,1
1012088,0
1008507,1
999926,0
996847,1
998068,0
997383,1
986858,0
1008802,1
1003361,0
1009117,1
1010548,0
986279,1
989018,0
995234,1
1003859,0
991615,1
997112,0
1003770,1
987040,0
1010129,1
990749,0
1009654,1
994589,0
985605,1
999497,0
988633,1
1011499,0
1000214,1
996942,0
995348,1
988655,0
1000160,1
999312,0
1000263,1
987790,0
1011259,1
993682,0
1003434,1
1002636,0
1003464,1
1012090,0
1014699,1
1008747,0
987961,1
993243,0
990028,1
1001109,0
1004592,1
994117,0
999621,1
1012846,0
996666,1
1015132,0
988095,1
998118,0
985501,1
1014914,0
1004381,1
1001761,0
998277,1
1001007,0
995834,1
1013123,0
988996,1
999909,0
994357,1
992857,0
1015507,1
993951,0
1009310,1
1004836,0
997312,1
991812,0
999162,1
998582,0
1013971,1
990093,0
987714,1
1002387,0
1006819,1
1001913,0
1004323,1
1015143,0
1007200,1
987861,0
986196,1
987734,0
1013297,1
989547,0
985972,1
1012565,0
1010459,1
1009211,0
998932,1
991744,0
992750,1
1008425,0
1006403,1
1002631,0
995152,1
1005055,0
1013156,1
990484,0
997682,1
987365,0
987006,1
993083,0
1008568,1
1003658,0
1011896,1
998140,0
1013537,1
1002348,0
1013299,1
993422,0
1010623,1
995721,0
1008657,1
994060,0
987180,1
997593,0
993695,1
1014309,0
993398,1
1012296,0
996249,1
1000114,0
996762,1
999277,0
988446,1
993210,0
1002192,1
1006451,0
996680,1
996491,0
989115,1
1002980,0
999802,1
1003274,0
1012125,1
1008374,0
1009821,1
993817,0
992545,1
999022,0
994472,1
997974,0
1006542,1
1003100,0
998344,1
1000912,0
992537,1
1003435,0
999301,1
989252,0
997256,1
992876,0
989193,1
1003210,0
1015498,1
1014392,0
989951,1
1007030,0
1010227,1
986938,0
997431,1
1010823,0
1015098,1
1000887,0
1014622,1
1001950,0
1006230,1
997074,0
998366,1
1002285,0
1004224,1
1009387,0
989910,1
1014015,0
1010408,1
989053,0
1002168,1
1011785,0
1013249,1
992872,0
994254,1
1013294,0
987999,1
998167,0
1006159,1
1006492,0
989043,1
1007179,0
1002812,1
986043,0
992390,1
1008439,0
988043,1
1000721,0
992145,1
988166,0
990833,1
1003800,0
996445,1
995578,0
989573,1
999625,0
1010527,1
992777,0
1001496,1
1005709,0
989833,1
1009133,0
993097,1
1003252,0
1013562,1
1010475,0
996112,1
993001,0
996130,1
985564,0
987262,1
1004372,0
985845,1
985584,0
1001708,1
1000798,0
1004138,1
1001345,0
1005898,1
1012279,0
1004636,1
999326,0
1006106,1
994480,0
1002865,1
994550,0
1013719,1
993720,0
1013281,1
1011054,0
1000208,1
987123,0
1002571,1
1005991,0
1012605,1
1013683,0
1000749,1
993030,0
1012331,1
1008803,0
1015362,1
996123,0
1006092,1
1005208,0
1012998,1
1002583,0
992892,1
994497,0
993536,1
999556,0
1010980,1
1000447,0
1005610,1
1000312,0
1011152,1
989409,0
1011229,1
998433,0
991606,1
1015597,0
991533,1
1013339,0
990584,1
989109,0
997203,1
997114,0
994679,1
992975,0
992324,1
986191,0
989420,1
992430,0
1014275,1
998982,0
1013476,1
1007010,0
989975,1
988475,0
1010219,1
1015217,0
1004385,1
1007400,0
994517,1
995161,0
1013805,1
1007347,0
1001592,1
986801,0
1003518,1
995027,0
1010257,1
993515,0
1005997,1
987080,0
992084,1
995637,0
994280,1
992575,0
988767,1
1008861,0
1003194,1
1009788,0
1002378,1
994674,0
1010424,1
993886,0
1005562,1
1011188,0
995594,1
996475,0
997442,1
987773,0
1007391,1
993509,0
989074,1
997251,0
989404,1
1014189,0
999561,1
1002045,0
1004760,1
990032,0
986544,1
986382,0
1015464,1
1007235,0
1005867,1
987500,0
988939,1
1010024,0
989938,1
991917,0
989008,1
1013991,0
988337,1
992780,0
1009852,1
1008765,0
998440,1
995071,0
1001250,1
1004734,0
1014579,1
990265,0
1003039,1
1012291,0
1001603,1
1002658,0
1000669,1
1012131,0
989986,1
1014851,0
1004765,1
1004949,0
985726,1
992728,0
1001822,1
1004731,0
992183,1
987835,0
1006593,1
997403,0
991667,1
1000565,0
1007588,1
1013615,0
988423,1
994395,0
995548,1
995359,0
996786,1
996663,0
1007049,1
997663,0
1003338,1
993815,0
999007,1
1008650,0
1011558,1
999361,0
985512,1
1002581,0
991447,1
995319,0
993853,1
1010544,0
999629,1
1010143,0
999676,1
987010,0
1004859,1
993163,0
1001728,1
1009008,0
986931,1
1005260,0
991262,1
988439,0
996246,1
1007863,0
1002691,1
1006100,0
991896,1
992535,0
1001391,1
1008435,0
988065,1
1013869,0
994654,1
1014147,0
993249,1
1003998,0
992054,1
988976,0
999486,1
1014591,0
1007077,1
994447,0
1000713,1
990708,0
992309,1
995337,0
996348,1
999725,0
1006228,1
1004943,0
987622,1
1011697,0
990417,1
1001542,0
1008590,1
989278,0
1004245,1
1011997,0
995257,1
1014255,0
1005358,1
995370,0
986911,1
987058,0
996145,1
994515,0
991366,1
991084,0
994293,1
995955,0
988668,1
994449,0
1002613,1
987841,0
1005850,1
985685,0
999114,1
986018,0
989727,1
1001873,0
996182,1
997640,0
1006062,1
1012477,0
1012185,1
996136,0
1015461,1
992438,0
1002528,1
989412,0
1005815,1
1006910,0
1010848,1
990663,0
1010952,1
998726,0
1008033,1
1010077,0
1009354,1
994967,0
993506,1
1002703,0
999955,1
1012480,0
1003552,1
1010218,0
1007942,1
988620,0
1007272,1
996193,0
1010743,1
1011789,0
994322,1
1005018,0
1005471,1
985898,0
1004149,1
1015568,0
1008606,1
1012767,0
987141,1
1004474,0
987852,1
1005130,0
1004092,1
989758,0
1004475,1
996046,0
997697,1
1011966,0
1015444,1
1004815,0
1003029,1
986710,0
999261,1
1008732,0
993407,1
987253,0
1005478,1
1006888,0
993672,1
1008022,0
992920,1
995917,0
1014582,1
986843,0
1007229,1
990153,0
1000640,1
1008770,0
995986,1
1014357,0
1004812,1
997291,0
1009490,1
996664,0
987269,1
1006018,0
990516,1
1004192,0
992053,1
1011061,0
1011769,1
1007819,0
1003982,1
998211,0
1009562,1
986176,0
990612,1
995357,0
1002456,1
986517,0
1003272,1
1008303,0
1012496,1
995934,0
993961,1
997321,0
1007075,1
1001762,0
1012076,1
1006350,0
993416,1
997503,0
987293,1
999376,0
1007340,1
987350,0
994122,1
1014249,0
1001555,1
987923,0
995763,1
1015283,0
987497,1
1007003,0
1010477,1
1003395,0
1007888,1
1004668,0
1009758,1
1007859,0
1007328,1
1003747,0
990980,1
998964,0
1007753,1
999537,0
1008519,1
1012348,0
1010522,1
990188,0
986632,1
1002259,0
987012,1
1009864,0
986274,1
1008998,0
1012745,1
987157,0
1010317,1
1014657,0
1000000,1
1009379,0
994776,1
985509,0
1005205,1
1013451,0
1007370,1
997807,0
987084,1
994594,0
997731,1
989357,0
1015450,1
1004003,0
1005590,1
989515,0
992375,1
1010009,0
1012667,1
1009204,0
995887,1
985831,0
989348,1
1000149,0
987890,1
1004465,0
985913,1
1007285,0
1005660,1
1009500,0
992261,1
991748,0
1007188,1
1007206,0
993224,1
994191,0
1000358,1
995023,0
1008721,1
991654,0
1013739,1
1009347,0
1005163,1
1008588,0
996003,1
996791,0
990537,1
992096,0
1004352,1
1012985,0
1005496,1
996751,0
999517,1
1006802,0
989494,1
988632,0
1012526,1
1000896,0
994586,1
1006448,0
998324,1
1008863,0
1003449,1
1005112,0
1013493,1
1010564,0
989471,1
1002975,0
1000166,1
1010207,0
992333,1
985628,0
985928,1
1013124,0
1001910,1
1009192,0
988236,1
995838,0
992948,1
1002396,0
1013349,1
1005426,0
1000028,1
990001,0
1015583,1
1012484,0
1011073,1
995540,0
988351,1
1002907,0
997046,1
1004671,0
1006715,1
990650,0
1001886,1
1003154,0
1014988,1
1006929,0
993171,1
1012285,0
1014389,1
1010803,0
992323,1
1014608,0
1009189,1
1014110,0
992044,1
999316,0
988642,1
998337,0
1007274,1
1001678,0
995781,1
1012239,0
995412,1
994081,0
985762,1
1010942,0
1011553,1
1011569,0
998384,1
1004367,0
1007617,1
1015037,0
993714,1
994693,0
1001419,1
993632,0
1013866,1
998685,0
997470,1
1001927,0
986493,1
992486,0
1008083,1
1003346,0
987868,1
991593,0
1011264,1
988639,0
989540,1
1006438,0
985867,1
991807,0
988973,1
1014314,0
986211,1
993604,0
993245,1
998088,0
1003839,1
1006879,0
1014374,1
1008389,0
987992,1
1005277,0
994867,1
992694,0
990038,1
995096,0
986692,1
989529,0
1004814,1
995127,0
1014122,1
1005238,0
1013305,1
1014232,0
1002552,1
998006,0
994809,1
1001259,0
992284,1
1014373,0
986224,1
1001834,0
997668,1
999730,0
1001055,1
991137,0
1015478,1
993420,0
1013347,1
1009763,0
1012930,1
1014532,0
1005510,1
997734,0
1010550,1
997902,0
1014648,1
1003262,0
989036,1
986606,0
991411,1
1002747,0
994633,1
1008805,0
991038,1
1002090,0
1010865,1
986693,0
1000361,1
990669,0
1011878,1
1003310,0
1008866,1
1009497,0
992569,1
999456,0
988019,1
1003683,0
1006989,1
1000418,0
1011614,1
990677,0
997078,1
1015341,0
1005843,1
990365,0
990502,1
990270,0
1001495,1
1010721,0
990324,1
997746,0
1013125,1
1012007,0
995030,1
1015353,0
986623,1
1000973,0
1014469,1
1003622,0
1010626,1
1014417,0
1010229,1
1004234,0
1010997,1
996368,0
1000107,1
1005320,0
987830,1
989768,0
993862,1
1002330,0
1004890,1
992793,0
998856,1
1000265,0
991960,1
985541,0
988765,1
990620,0
986888,1
1008910,0
988818,1
1000937,0
999901,1
1003624,0
1000586,1
996168,0
1014133,1
986646,0
999183,1
991757,0
986539,1
1014467,0
993118,1
1005583,0
1009968,1
1010287,0
1006512,1
991595,0
988724,1
997022,0
1000967,1
1014059,0
986677,1
996250,0
992222,1
985896,0
996358,1
989432,0
989443,1
992082,0
996028,1
1007374,0
1009343,1
996693,0
1006781,1
1003208,0
1001414,1
998766,0
999574,1
1012207,0
992609,1
1002251,0
1008449,1
1013901,0
998472,1
1003215,0
1011271,1
986504,0
995770,1
1005001,0
1008275,1
1001150,0
1007290,1
993832,0
989945,1
996091,0
1001013,1
999735,0
1002032,1
1003766,0
994885,1
1009680,0
998583,1
1000156,0
1011196,1
999590,0
992746,1
1012213,0
1011750,1
993719,0
1008093,1
1014231,0
988448,1
1009177,0
992962,1
1008402,0
991802,1
1005042,0
1003284,1
999417,0
992177,1
996512,0
998192,1
991555,0
992432,1
1004586,0
1006777,1
1012963,0
995497,1
991697,0
992373,1
996683,0
996065,1
999623,0
1006116,1
996184,0
996222,1
1014290,0
1007662,1
995430,0
995709,1
995651,0
1007313,1
986979,0
1010509,1
985931,0
1005623,1
1001188,0
1014259,1
1009130,0
990495,1
989770,0
992731,1
998495,0
1005161,1
1000840,0
1012019,1
992707,0
995900,1
992783,0
994924,1
993751,0
993730,1
998806,0
1014224,1
991203,0
997918,1
1011342,0
1003845,1
1007649,0
985947,1
987444,0
1004952,1
992135,0
998742,1
1007464,0
1010269,1
995042,0
1004040,1
986070,0
996191,1
1015096,0
995065,1
992723,0
989616,1
1010067,0
994270,1
1004412,0
988544,1
995093,0
1012184,1
1005615,0
1014421,1
991902,0
1009240,1
994223,0
997780,1
994701,0
1012495,1
997270,0
1006337,1
1008505,0
989937,1
1012027,0
1002958,1
1003289,0
1002950,1
1007422,0
992266,1
993107,0
1000244,1
989444,0
989737,1
1004798,0
1008536,1
986902,0
1002564,1
996783,0
998573,1
1001590,0
993143,1
1014350,0
1005296,1
998974,0
990391,1
989739,0
1008953,1
1002815,0
994003,1
1003374,0
1011805,1
1009980,0
987507,1
1009907,0
988774,1
987597,0
1006195,1
999474,0
986823,1
1010604,0
994023,1
994382,0
994683,1
1011175,0
1009086,1
1015338,0
1007167,1
993449,0
1013385,1
1015453,0
1003476,1
1012132,0
998556,1
1009747,0
1004600,1
1013460,0
997760,1
987395,0
1014485,1
992301,0
1002487,1
986131,0
993354,1
1001037,0
988004,1
1012825,0
1002489,1
1013706,0
1002105,1
1006832,0
1002638,1
1005475,0
1012632,1
989365,0
987208,1
1001203,0
988372,1
990249,0
1015250,1
1010423,0
1006957,1
1012474,0
988974,1
1004683,0
1005363,1
1012991,0
994615,1
997865,0
1011951,1
996045,0
1012860,1
1005284,0
985882,1
986993,0
986490,1
1006522,0
988145,1
991255,0
993753,1
997987,0
1004240,1
998292,0
990851,1
1015559,0
987124,1
1007355,0
1010822,1
1004595,0
995635,1
1008884,0
1002118,1
1002673,0
1006167,1
985535,0
1011217,1
997954,0
998080,1
1003834,0
995743,1
1015184,0
1013704,1
1010375,0
994697,1
1013398,0
1010905,1
988210,0
1000660,1
1002640,0
986315,1
1011065,0
999809,1
1010899,0
1010078,1
1006297,0
1008670,1
1014241,0
1014121,1
1014912,0
1009421,1
1006876,0
1005090,1
1006967,0
995272,1
993376,0
996186,1
994493,0
1006898,1
1012806,0
1000343,1
1013077,0
992953,1
1003585,0
997922,1
988622,0
987906,1
989334,0
995574,1
1004784,0
996336,1
995313,0
1005672,1
990142,0
999844,1
1013994,0
1001669,1
1002894,0
1002293,1
1012852,0
1009743,1
990225,0
1013803,1
1000185,0
995938,1
1014863,0
1001524,1
989726,0
988895,1
998329,0
997279,1
1004914,0
1010248,1
998630,0
997636,1
987637,0
1004870,1
992823,0
995504,1
994801,0
987195,1
1003207,0
1007717,1
1008660,0
1014254,1
988831,0
992072,1
1009098,0
1008893,1
1007624,0
1003118,1
997207,0
1005545,1
1014065,0
1009775,1
992163,0
985616,1
989604,0
992994,1
989632,0
1001634,1
990703,0
988204,1
1012855,0
986650,1
997940,0
1013245,1
1011393,0
1001178,1
1008381,0
988586,1
992809,0
1012905,1
996414,0
991486,1
1010662,0
1007386,1
1003335,0
1009745,1
990468,0
989284,1
1011533,0
1000873,1
989084,0
997973,1
1015124,0
988770,1
1003081,0
999601,1
991068,0
1011748,1
996742,0
985930,1
1005764,0
996286,1
1000806,0
994457,1
991264,0
993757,1
1003797,0
1012355,1
1003692,0
993501,1
987753,0
1010006,1
1013551,0
1011755,1
1004753,0
988416,1
987087,0
1011812,1
996933,0
1005706,1
1008138,0
1004478,1
1006299,0
1004101,1
988014,0
1011601,1
1011140,0
994777,1
1002256,0
1011787,1
1012979,0
1005207,1
1013161,0
985524,1
999409,0
1002021,1
996620,0
994601,1
993888,0
988117,1
995639,0
990425,1
995510,0
986181,1
990330,0
1002070,1
995879,0
986832,1
986094,0
1007969,1
999760,0
986621,1
1013428,0
1001697,1
996064,0
1009248,1
994890,0
987821,1
990070,0
1000018,1
1002268,0
1001412,1
1004187,0
989453,1
1013197,0
997962,1
1010845,0
997001,1
1001694,0
997286,1
1012442,0
1002071,1
996396,0
985770,1
996474,0
996960,1
999356,0
1002083,1
990895,0
998890,1
1006585,0
988641,1
1011714,0
1004480,1
990063,0
1000791,1
1003589,0
1012082,1
990210,0
1015551,1
985872,0
1010598,1
997591,0
1003798,1
1013544,0
1007623,1
1008190,0
994581,1
990170,0
1003855,1
991109,0
1014351,1
991508,0
1007367,1
1005710,0
1001979,1
990424,0
986099,1
1009653,0
1010411,1
1013430,0
992936,1
1007998,0
992435,1
1012953,0
1003006,1
1006859,0
994647,1
1014058,0
1011123,1
1010690,0
986850,1
999102,0
1009838,1
1006528,0
990320,1
1004645,0
1014567,1
986436,0
986518,1
1012770,0
997100,1
987693,0
1000480,1
1013477,0
1004293,1
999289,0
1006363,1
1002106,0
996210,1
991859,0
992162,1
1010281,0
1001459,1
992220,0
992270,1
1006392,0
1006843,1
987014,0
994931,1
1006422,0
1015007,1
1001248,0
986497,1
1004396,0
993006,1
986877,0
994193,1
1005222,0
1014719,1
1005601,0
996739,1
988587,0
996607,1
997629,0
1008375,1
999397,0
994595,1
993246,0
1007467,1
1006906,0
1012488,1
1010376,0
998240,1
996970,0
1012180,1
1012816,0
989967,1
1012533,0
1007465,1
995418,0
1004230,1
987140,0
1012952,1
996918,0
1015192,1
1003475,0
1013974,1
998367,0
987962,1
993261,0
1015072,1
1015593,0
989096,1
992247,0
986160,1
1014714,0
989141,1
990768,0
995132,1
1009870,0
1000146,1
1007460,0
987373,1
985594,0
998455,1
1008535,0
998406,1
1004042,0
985750,1
1007500,0
986050,1
1010118,0
1014843,1
1005243,0
1013220,1
986686,0
998417,1
986526,0
1013571,1
1011940,0
1000441,1
993534,0
996634,1
993677,0
1003140,1
1004842,0
1006071,1
1006830,0
994758,1
987274,0
986667,1
987873,0
995253,1
997400,0
1010126,1
998251,0
1002440,1
1004850,0
1004561,1
992453,0
1013754,1
998233,0
997996,1
1014513,0
987041,1
1009298,0
994492,1
1006589,0
997369,1
1008036,0
1013761,1
986679,0
1001864,1
999544,0
1015410,1
991522,0
1011184,1
1015120,0
1004715,1
1011058,0
1015481,1
1014969,0
1000076,1
1003080,0
994029,1
994257,0
992057,1
1003385,0
993570,1
1003505,0
1007266,1
1008101,0
1009959,1
998295,0
1010635,1
1014743,0
990206,1
992465,0
1000012,1
1010173,0
989380,1
1003443,0
988130,1
1006798,0
1013083,1
1014136,0
1004751,1
993221,0
996940,1
990798,0
1009900,1
1006498,0
996949,1
1004115,0
999476,1
987043,0
989771,1
992570,0
1005359,1
987194,0
1010000,1
1014448,0
1007261,1
1001504,0
1008676,1
994819,0
1007004,1
998666,0
1000167,1
1001404,0
993889,1
1009075,0
999927,1
1008300,0
986867,1
987897,0
987319,1
997738,0
989224,1
1009253,0
1009820,1
1013465,0
994044,1
1006015,0
1012537,1
988463,0
1012652,1
986604,0
988972,1
1004552,0
992334,1
1009571,0
1013821,1
994064,0
1004034,1
992332,0
1003882,1
995309,0
997037,1
993820,0
995011,1
1002511,0
993774,1
1014786,0
1007738,1
985574,0
990786,1
998123,0
995477,1
1010385,0
987453,1
989129,0
1013239,1
1011223,0
1007518,1
1009619,0
999171,1
1015275,0
990909,1
1007565,0
1005803,1
990095,0
1000154,1
994485,0
1001371,1
1001897,0
991769,1
995617,0
998601,1
1001933,0
1009883,1
995474,0
993838,1
997858,0
1003129,1
996806,0
991061,1
998002,0
993992,1
1009152,0
993959,1
1015299,0
1011168,1
998718,0
1000303,1
994759,0
1000722,1
995896,0
995511,1
1000353,0
1006266,1
1004057,0
999683,1
994543,0
1014340,1
1003876,0
1012325,1
1002544,0
1015276,1
1001916,0
998042,1
1012099,0
997246,1
1006586,0
997590,1
997856,0
998008,1
1006099,0
998441,1
991212,0
988229,1
1015489,0
1009474,1
995560,0
1009182,1
991589,0
1007189,1
993317,0
1003251,1
1014886,0
1004016,1
1004874,0
1014610,1
987492,0
1006536,1
988883,0
1014686,1
991432,0
1013746,1
1011577,0
990587,1
1005942,0
1015189,1
1014345,0
994459,1
992505,0
990430,1
999688,0
997957,1
998106,0
993287,1
1015437,0
988695,1
1014503,0
991698,1
1011543,0
990358,1
1011320,0
994691,1
991032,0
1000799,1
989532,0
999139,1
989748,0
990421,1
1006606,0
1015373,1
1002114,0
1011695,1
991751,0
997774,1
992600,0
1010517,1
988225,0
992666,1
1014080,0
1010186,1
1011337,0
986655,1
1011044,0
997004,1
1014965,0
997561,1
997680,0
1013329,1
1007440,0
1005101,1
996577,0
1003805,1
1007802,0
998714,1
1007785,0
996793,1
1003226,0
1012413,1
1003146,0
1011131,1
989605,0
986190,1
1009419,0
997499,1
990964,0
987347,1
1007122,0
999583,1
994863,0
990747,1
994149,0
1009026,1
994739,0
988188,1
1003966,0
1001742,1
995678,0
1009953,1
991616,0
1009919,1
996230,0
1004950,1
1008164,0
1013558,1
993267,0
1009110,1
996808,0
992081,1
1010095,0
1014789,1
1002135,0
991666,1
997616,0
1011931,1
1013670,0
1004822,1
1013295,0
1011586,1
987990,0
1012253,1
1011671,0
999575,1
1013087,0
1010176,1
992713,0
986958,1
1013797,0
1010738,1
999350,0
990106,1
996479,0
1000779,1
1004106,0
988838,1
1010940,0
987103,1
998078,0
990155,1
987649,0
998879,1
1009445,0
1010660,1
1012323,0
988803,1
997260,0
997115,1
985871,0
1007481,1
992613,0
994320,1
996851,0
1005327,1
994464,0
988718,1
1005674,0
1000656,1
1002458,0
1007414,1
990664,0
1001393,1
986613,0
990218,1
992531,0
1009834,1
1001565,0
986258,1
997084,0
996455,1
997235,0
1015402,1
988045,0
992830,1
987236,0
1009221,1
987522,0
1001313,1
1000108,0
1008429,1
990670,0
1012705,1
1003944,0
987199,1
1006592,0
1009592,1
1002354,0
1008589,1
987652,0
995817,1
987657,0
997530,1
1010938,0
1005368,1
1015051,0
1011397,1
994981,0
1004689,1
988847,0
998024,1
1009509,0
1004161,1
990978,0
1000689,1
989808,0
1009516,1
997216,0
1012052,1
1004023,0
994220,1
1015447,0
989775,1
1006410,0
990658,1
986952,0
1010778,1
1008382,0
1003852,1
993625,0
988468,1
1012327,0
1015039,1
1006507,0
997659,1
994870,0
1002146,1
1011444,0
993033,1
997577,0
990844,1
992461,0
1013153,1
1007074,0
986704,1
1005309,0
1004403,1
989792,0
989077,1
993135,0
988848,1
1011453,0
1014306,1
994448,0
993790,1
994820,0
988331,1
1004585,0
1006371,1
1000534,0
992924,1
1000934,0
1014207,1
1004388,0
1014070,1
986569,0
1010065,1
985788,0
1001844,1
1007983,0
994946,1
1005056,0
998236,1
1001707,0
989124,1
1006328,0
1007829,1
1003259,0
1006835,1
992965,0
988223,1
1000472,0
1008831,1
1014360,0
1001153,1
991382,0
985937,1
993937,0
997597,1
989968,0
998224,1
989944,0
1000838,1
985629,0
994707,1
994139,0
991653,1
1004348,0
1003392,1
1002075,0
1003749,1
987964,0
998638,1
1004502,0
991005,1
1012888,0
1008971,1
1013648,0
1010211,1
999828,0
991324,1
1002788,0
1001032,1
988440,0
1006500,1
1015079,0
1007068,1
993266,0
996981,1
997790,0
993315,1
999333,0
998182,1
986835,0
994125,1
1012588,0
1008233,1
1010644,0
999121,1
988341,0
992842,1
1007770,0
1008889,1
991041,0
1002524,1
998866,0
991180,1
992470,0
1014323,1
986149,0
1002946,1
1002983,0
1012997,1
985598,0
1013209,1
1003566,0
1007554,1
1007560,0
1004394,1
989754,0
985602,1
994905,0
1013788,1
1013533,0
988898,1
991409,0
1005141,1
1002981,0
1007720,1
1014399,0
991436,1
992116,0
999466,1
